Open,High,Low,Volume,MA5,MA20,Daily_Return,Daily_Range,Volume_Ratio,Volatility,Momentum,Close
1.3323982523375058,1.3682567478950494,1.3823286495594282,0.3265124877353797,1.3270363295182093,1.262806534084895,0.4580578168397319,0.6697799436530445,0.5598925123958066,0.762162233095894,0.163754247344308,354.309998
1.4267038047520553,1.4600456000988313,1.449024274346023,0.8283663775206965,1.3647598753228156,1.3028092250313077,-0.1362689799072098,1.237124013898391,1.2832962566121968,0.7734108745727043,1.3684297067358329,353.470001
1.3033030538183714,1.3192470629130593,1.2828869161531207,0.48663169139285983,1.3796520537486612,1.3258760518326362,-0.5861657650275809,1.6475467352370319,0.37137395635181397,-0.07205095466692377,0.48866859686589137,347.48999
1.389996545514343,1.3466592976115788,1.3159768935632195,-0.1786901693650027,1.3697749151311136,1.3473604230978837,-0.8906482699778226,1.5527034169819895,-0.8313368105098411,-0.034151663063995794,-0.4657675300342233,338.190002
1.2407146325121043,1.2170748451115294,1.2141286286905064,-0.27578436900301384,1.3313373369598576,1.352103501911777,-1.1932414650627852,0.9060303196481967,-0.9917463035460329,-0.5267391006234146,-1.5662869857160038,325.829987
1.1616332015347106,1.2895092118281117,1.209401599564883,0.4841050765323911,1.317210137233189,1.3586322626675422,1.8515195319148534,2.5046043193495824,0.36594862095670216,-0.41499119016655933,-0.6295351404601208,346.0
1.2889245195544639,1.2956560811950537,1.299646851859564,0.15648734962495092,1.3009749241966402,1.3625538442719538,-0.24886445923390227,0.8215280802272338,0.01586148080424996,-0.4178588990271784,-0.7107632201609266,343.920013
1.3391644721457863,1.3066209817198151,1.3573177881157585,-0.2908237431724703,1.301620941985349,1.3703234992846638,0.292249888668802,-0.10795378675583506,-0.6543628874761833,-0.4370165803221188,-0.06027873009856537,347.869995
1.3477070373699667,1.300141769893513,1.3344556317500813,-0.5007533540791903,1.30668703352769,1.3719881190260241,-0.658596026599446,0.2162456824921509,-1.0517601423826937,-0.43470840762188984,0.11003997778662987,341.170013
1.3039795759959605,1.3341992588942813,1.3233685469820256,0.01026452770004863,1.3485926768642083,1.3746688063734904,0.7809919867001455,1.1457277219213688,0.060946155370582115,-0.4066239001733673,1.529578476549883,350.480011
1.4576597585453452,1.4538155807401825,1.441460819751206,0.5471501330507528,1.3698259651651317,1.3798918068495825,0.6438591523393702,1.259542876836756,1.2694106706119166,-0.36762166800858886,0.7330105921988157,358.48999
1.4242509456164683,1.476077458434907,1.441460819751206,0.5783117163298666,1.3966523491858778,1.3878041506823058,0.04143948560534573,1.721697376608196,1.0631589146037042,-0.39351651238474233,0.9485293570826979,359.700012
1.4239128156251495,1.4652788578935585,1.4308033711423602,0.45410653818904856,1.4224757255849698,1.3973162486660295,0.22594011490727642,1.7113509519431627,0.42124044564271446,-0.3916637544785234,0.9098804630503601,363.059998
1.5337808732052227,1.5658727792041534,1.4900213087029617,1.1897725650621822,1.451036115837969,1.4015577783334863,-0.4965309685651091,2.611520075877966,0.9345386322478305,-0.39689056347023105,1.015345821558979,357.970001
1.4576597585453452,1.4536495382642358,1.4510869370220425,0.2076613267988882,1.4759754455258747,1.4075028395733133,0.5573640034025477,1.0629570143858271,-0.6043361529666402,-0.37213286045994326,0.8758154899408908,365.149994
1.541477597519106,1.5050679813176684,1.5121960025210155,0.14656136267310965,1.4900346816753354,1.4145288210385643,0.073413341544752,0.9043041335937098,-0.602945824564613,-0.3739803323388012,0.4565728310112302,366.76001
1.5373333018420714,1.5029081665131048,1.5545682370063503,-0.11047156813234807,1.5017648401363628,1.4298000650099203,-0.07644034076267717,0.009308221991423076,-0.8586949654758053,-0.7084243276416059,0.3668264773146865,366.600006
1.5435074093310195,1.5488441593041566,1.568233912260401,0.3585363284668757,1.5251061944479227,1.4462559936570263,0.7966881585382303,0.6887464344824454,-0.028471604245035927,-0.6864868854799472,0.8142407026179893,376.790009
1.5845282829784746,1.5524159789229348,1.5474344185707432,0.15233648235418093,1.5382643666415166,1.4556427010032886,-0.9723880726520637,1.1802190231330851,-0.025856115265169757,-0.5824832408228349,0.4218521323896104,365.709991
1.4745755618030958,1.4513236726770329,1.371671200950582,0.420318077555003,1.5098229899997442,1.4556340583975342,-1.5250934720702671,2.608073049599946,0.41130767745849534,-0.36674545351293036,-1.1811033387547931,348.420013
1.3776480852572999,1.3337837747499064,1.2840903065107194,0.30521673391142934,1.4592812445898098,1.4481627382317768,-1.0739549851910348,1.9251826374461087,0.1228642346302326,-0.3052145890332629,-2.0326968781807877,337.029999
1.268202812805949,1.2960715736461208,1.2501407989386224,0.5406731759084401,1.4021094140497936,1.4392991923833074,-0.435502984005047,1.823445266635017,0.29113461603041224,-0.29708318031915515,-2.2881739574029187,332.970001
1.1789717983790853,1.1571836671039517,1.096552017292938,0.7006319595747793,1.297710906165251,1.425415859493493,-1.696728078299992,2.0217573151404133,0.4279674059509576,-0.10821563331319925,-4.10795957894845,315.380005
1.0973530984078488,1.1005319579490993,1.1014511054381506,0.48905804375886547,1.219611779823997,1.417451633651789,0.36754047190581285,0.7473776113022383,-0.03203946153988652,-0.12802744104136166,-3.0945654746189066,319.769989
1.0643673328026448,1.0260209181129674,0.9532770819040765,-0.0036118015336365594,1.1294594869773737,1.4042903610933433,-2.4208648445879537,2.1735054517146026,-0.7128407245795758,0.19439506533271309,-3.5590101557585743,295.390015
0.9501856608128287,1.1296053816227936,0.9437367320020635,0.5183948496387519,1.110861214463788,1.3956819106886007,3.1512689717046576,4.515327226444096,0.08391280487589096,0.6780650956967565,-0.8018189941633849,326.089996
1.1179903952981076,1.0897333574077508,1.0074241301434537,0.6010111450762996,1.0822328096328477,1.3836663980038515,-1.0075621930298024,2.4097610010945303,0.19669679555729844,0.7244467267652375,-1.1883100962191973,316.130005
1.1455632391872574,1.2066083295220746,1.1527619946466985,0.874507177472589,1.113666244595661,1.3776132447414817,1.6725356512163423,1.9200092526674335,0.5681049488392528,0.9163358654221441,1.1260528572209736,333.869995
1.2698098394891402,1.2312792144890163,1.2116363298552775,0.14525795024509008,1.1358175613963746,1.3739943130175625,-0.1620638014229895,1.2509172923952756,-0.49269658116401754,0.8970735390631522,0.768384985614207,332.799988
1.0017789114963778,1.0312541759076945,0.9842181049873902,1.2193299484298874,1.1608588874508257,1.3565439299804412,-2.1705692410067496,1.6613453595648604,0.7496916954985005,1.086856460319804,0.8797457160699804,310.119995
1.0093909722149557,0.9836567366340009,0.972013655074137,0.2781859654041928,1.117117239815485,1.3314103707370608,-1.0362631606534989,0.9180975845367628,-0.5332664383716168,1.0730309738182282,-1.770668701499348,300.359985
1.0009330705860804,1.0550943417866616,1.017995811383476,0.36419113315459134,1.1197692728475028,1.3132465829453686,1.7214420393567564,1.47854760222605,-0.3471312941323251,1.2902644747727308,0.017019057966102955,317.690002
1.1338912926499016,1.2107616757611737,1.1470894015518889,0.39569360891487954,1.121622292690982,1.301097036585035,1.6182597623250095,2.1200474872273265,-0.16368725860859443,1.456383479740096,-0.013769318301011574,334.959991
1.3050791370393207,1.2711514962115258,1.2267629726065479,0.2868686974246924,1.1259573856227252,1.2913168725472464,-0.026938323222967697,1.7751605144802476,-0.37577936476802265,1.4505717461082728,0.0818724073426868,335.350006
1.2504411686379011,1.2669149999807197,1.2650098731450583,-0.02907847512724955,1.1742550868668729,1.2798072361487807,0.23031718507936905,0.91982377059124,-0.5610740963402462,1.4321436865628299,1.7758836524895483,338.529999
1.2411374260987285,1.2826147733649016,1.2677602734018503,0.09594885546816541,1.250093204498416,1.2703859315726793,0.5253828650509671,1.1905654477981085,-0.26919913150762664,1.4529544135011538,2.8370985541338993,344.970001
1.3061787065405825,1.3077008932754435,1.3277517073172624,-0.10804521576634243,1.3003629408972939,1.2620239344382775,0.14235174678526283,0.5076802090290564,-0.5109890943578093,1.4564854512088106,1.8518720857553461,347.26001
1.308631574134071,1.2586083075025212,1.286754672960324,-0.06629591307193121,1.299410932308924,1.243695844610481,-1.208249205399112,0.3110890007471931,-0.25390300794949794,1.4650189662842905,-0.12185548263279443,334.399994
1.2462122178234634,1.310940370434861,1.2910520659267375,0.09598896046595062,1.314847132156933,1.2344950525164144,0.8646663655134196,1.3112746552695453,0.19536603356242596,1.4872204413554058,0.5096313750567616,344.429993
1.3289304872959617,1.3375218860454057,1.3684051393221783,-0.17770759691926488,1.3276312972728999,1.233470329333511,0.08251251356040483,0.3110890007471931,-0.3698774438073754,1.3788422909057678,0.40744051716508933,346.049988
1.3410252189620406,1.3333685398063064,1.3739916986098002,-0.3812404606792427,1.3316093493709638,1.2379150728680839,0.04965952397147826,0.11277695224178699,-0.6802687386875217,1.318581801405804,0.0681145524189812,347.309998
1.14471739827696,1.1309344856460748,0.9922114535849955,3.7243282150923456,1.2551082494067882,1.2246370527102977,-4.074480637669167,3.570320376632553,4.438203245376443,2.1027749740914494,-3.032988722084681,302.26001
0.9909528058693187,0.9720274170046781,0.9558554145464931,1.3011641964106233,1.1947914144466092,1.217520277405056,-0.40469012809924493,1.0008736379032388,0.4582378903667242,1.9942223900376435,-2.4093604169490246,298.920013
0.8867513985962641,0.8598870685490003,0.8371614380037271,1.3940674237800792,1.0981620301697101,1.2036066752899854,-1.2351664424396513,1.0543316023905152,0.21785989659059266,2.0371588645823624,-3.808591928540602,287.589996
0.8066550617129133,0.8530755225700305,0.8164479781212567,0.48813562880980543,1.0054427344136672,1.2019290849382884,0.3585995639164096,1.3285203058754134,-0.8865430062128516,1.7963973171769152,-3.657924482314932,291.51001
0.9027369595433629,0.8932798809377406,0.9047163351087425,0.3352152722547719,0.9199825243317338,1.1893687975396556,0.5237361707700818,0.39213886805919207,-1.1322666834925559,1.268101370280952,-3.378210124284988,297.040009
0.8902191720957097,0.8844748035242351,0.8892458235670856,0.16952147390514655,0.909986372102959,1.1808295277588128,-0.13166522598329866,0.5197473014714638,-0.8074804918020219,1.2279103692265372,-0.4703534816754597,296.380005
0.9101796930713308,0.8936122233971008,0.9240546034576027,-0.19174434614409094,0.9075042990146946,1.1650870038662768,0.049746178246091274,0.01103440804590996,-1.0591805727130188,1.0364593271976545,-0.1808134600622199,297.459991
0.9539918180406423,0.9803341094828765,0.9815537385377857,1.1374555954513663,0.9435108048309961,1.1546971990918775,1.1129423371989893,0.6577075053797029,1.2378775830978472,1.133276909199419,1.302267002560371,308.769989
0.958643562441704,1.0015992256136794,0.9429632356472529,1.4019280033459818,0.9698781482514682,1.1533568554181444,-0.23822959178521344,1.8734508590133194,1.223933298712205,0.8822249888764114,0.9308411450158147,307.019989
0.9960275975940537,1.0393116759182397,1.0246137020091073,0.34199301688047357,0.9956674884611739,1.1584804198808587,0.4598496758600532,1.018119288509097,-0.3746684624856917,0.8322539840555255,0.9085689465190263,312.209991
1.0599693169925477,1.0326661724152162,1.0106901917718574,0.3557690836196957,1.0237349090260528,1.1564050586688313,0.004413113155544466,1.159521172864422,-0.40178205922923677,0.6389000830620475,0.9963502199045453,312.890015
1.0558247675784644,1.0919760730032473,1.0998180789213416,0.23358920786703122,1.064348518485178,1.1505205354471486,0.7732536595696768,0.6025233548379397,-0.6751965811186729,0.4938755358823899,1.4797925334170146,321.350006
1.1158759198908887,1.1069280197836944,1.1287824645410383,-0.10816553075969808,1.0787137454343,1.1426816998105394,-0.4604189288568379,0.3317816776310712,-0.9289567740757293,0.5013321734782061,0.46836357490553954,317.220001
1.0626756509820503,1.027682356288917,1.0203163090426939,0.18903255532765478,1.079546793112201,1.1292696464095373,-1.0096019713291524,0.8629187798259438,-0.05451936808123274,0.5400422474124791,-0.053071907127120906,307.51001
1.0079530189853259,0.9674588358219789,0.9816397723449735,0.05339745281804984,1.0686496313283422,1.1123337826968214,-0.2349271470524699,0.38869184178116234,-0.2126455816234593,0.5033958179961721,-0.5050720840716602,305.799988
1.0482973704551917,1.0600784071137355,1.0847772035388947,0.3111723260825341,1.068564597805695,1.0974516669800416,0.6490331592253129,0.24211157170854558,0.32706730841094434,0.5454482837530261,-0.08844833126088376,312.839996
1.087203768695428,1.0566726299709042,1.0772137489440776,-0.01209400856521002,1.0523463510130944,1.0876844735525903,-0.16477143843086506,0.3231614390205347,-0.23720601980404166,0.47303311706789847,-0.7101094598601038,311.809998
1.0546407966768483,1.0114842062761202,1.0424049690535602,-0.08749140440141856,1.0369611501983698,1.0720068152504143,-0.4239774926565772,0.0834588633625872,-0.40383756159130546,0.4004497143700238,-0.6780096980757471,308.170013
0.9787734106079351,0.961810093882877,1.0031267371770405,-0.07562032505699423,1.0306030230786116,1.0537262928304245,-0.5045161643460216,-0.15969091101955868,-0.2784183478507975,0.3988435756341455,-0.33016945526359637,303.769989
0.9882462181427675,0.9720274170046781,1.0280515648135224,-0.3354806582063098,1.0341391028218159,1.036678022061627,0.35549025892644964,-0.4476730654475002,-0.7259794951917078,0.4177846153556357,0.05108403107557228,307.880005
1.0056694785824474,1.0014331831377326,1.0415454388915621,-0.282642323624286,1.021898959128012,1.0381394283682392,-0.2879559395997126,-0.10795378675583506,-0.35734516832306623,-0.9892150123027412,-0.5568212078112696,305.640015
0.9874850408277753,0.957905940111431,0.9859371653113869,0.31365883594521754,1.0061737330242648,1.0397132417309343,-0.3746044055547223,0.10415154024646528,0.9821149000638715,-0.9919259270627288,-0.6911118929943462,302.559998
0.9654944458452898,0.932487477741529,0.9128814848823592,0.668006543876505,0.9773753155488129,1.0412870680646718,-1.2210608608995288,1.0422589916710048,1.291987129324053,-0.9962551897918168,-1.194861193678495,291.230011
0.9035825382587094,0.8765004535053971,0.9266331939435978,0.03262306396530728,0.9619730974894078,1.0426706377382198,0.30660211104318524,-0.3959412870147109,-0.12770579250706107,-1.0012617064247025,-0.6786654235878902,294.709991
0.932508680240086,0.9296632355257116,0.9687475934457332,0.21026815165492735,0.9464858476073805,1.043418625886851,0.3631050738180464,-0.1372720480811937,0.01392500031529604,-1.0217095897524748,-0.681941954923201,298.769989
0.8843831945980809,0.922270412127195,0.8980124106759237,0.6024950299943526,0.9332596064350628,1.0440585220129397,-0.1571456434421778,1.1284874171464547,0.37785131488449597,-1.0210753710378953,-0.5948185032752442,297.859985
0.9652407172543248,1.0409728648934145,0.9992589803698371,1.1241407361866742,0.9539658905585038,1.0515298421786967,1.6896942726816513,1.561323655592526,0.8936329746183389,-0.6785532867365828,0.7127035395200922,314.73999
1.11020926958387,1.0717077267430584,1.0874415699884992,0.9911525635308935,1.002671580668883,1.0563334585783668,0.44211462257809925,0.4300771955489283,0.5648380473790678,-0.7929641196119979,1.7916046880199952,319.880005
1.0088835150330262,0.9648006360821078,0.9249141336196011,3.475797543817354,1.0028076132248143,1.051045605482958,-2.4887002669343916,1.4716535496699907,2.2992235181338017,-0.20691877400584668,-0.07992999175810175,294.790009
0.9342847634610352,0.897267184700893,0.8465297288861504,2.3098249432077314,0.9800102786353924,1.0394365196677047,-1.0522594379939436,1.642373522904525,0.5211104375635394,-0.16887769699137714,-0.9636214587712174,285.359985
0.7979434314930737,0.7726667975279177,0.7375479034214086,2.644280572237551,0.9437657982973962,1.0237199369958427,-1.0188366943079883,1.2422972262308978,0.39328664464334073,-0.11769785886395938,-1.4817803439615194,276.540009
0.7512559075386,0.7519832163241287,0.774419612426309,0.9540153355817823,0.8783148572169354,1.0042158055304173,-0.09650058022891891,0.07311243869756383,-0.9218726343921231,-0.20800217587840464,-2.6071929349773475,276.23999
0.7712164285142212,0.7784815819429663,0.7732162134739241,0.774946520470787,0.8047207837511783,0.9866486878649989,-0.023762990504184598,0.6473610807146795,-1.0438425381148875,-0.20558756112053375,-2.9209722661167645,276.589996
0.7548927460337052,0.785874405341483,0.7873117913255491,0.6500395048687277,0.78661553362647,0.9765442477595832,0.7812501684121461,0.5180211154169768,-0.8324422050278447,-0.1731731734724368,-0.7828213617905834,284.140015
0.8107993489320463,0.833139510462509,0.8269336255540914,0.3638301881745244,0.796067717133839,0.970110621387067,0.6750071757060515,0.7042660714799757,-0.855558124466404,-0.11538629223600637,0.2790492653659069,290.920013
0.8359193252277072,0.8064750940610321,0.8317466884869027,0.3862488819364609,0.8076618430389338,0.9573644053328275,-0.8666273612155747,0.05414577542199417,-0.3781534381950172,-0.12999298879635457,0.361584734654263,283.359985
0.8140133938405268,0.8390371873617976,0.8458422577437417,0.2540227042385994,0.8292861556621656,0.947484791445883,0.5482511855904084,0.4473176727700013,-0.39632178133742085,-0.08453094167162994,0.7480779329354872,288.959991
0.8863286050096401,0.8672801494549841,0.8938870853238854,0.305898518873778,0.8520154739736215,0.9396113590118023,0.04407928441739486,0.06966541241953413,-0.17374060643565367,-0.08719252971868488,0.790657118603955,289.959991
0.8107149475316918,0.7703409319407147,0.7745053797951325,1.8463515363028673,0.8372082236689072,0.9273580490658775,-1.6126937079694332,0.45249605848730307,1.7382836013898233,0.07262677752279319,-0.6557395302973228,275.429993
0.747196021719822,0.7232418776023276,0.7134823481033467,0.9430867236853105,0.8007766607409609,0.9107594315987576,-0.7299213205980459,0.6990928591474689,0.23859022659575696,0.0658215478537188,-1.4889891976513354,269.48999
0.6753038578743822,0.6837850883308854,0.6804783959056498,1.2478044968573916,0.7737632995317796,0.8942559355438435,-0.2947619700324856,0.5421663368559876,0.38131153584449223,0.06586162479966523,-1.1260776181728214,267.470001
0.6938266793574223,0.6976573727564792,0.70488756217052,0.2667560410354059,0.7476509495777081,0.8817345591114855,0.6458435993530359,0.3404070896264027,-0.8457616197084228,0.12412598149981903,-1.0913589502695769,273.600006
0.7184392069290559,0.70995136899783,0.7233665582009602,0.07403147417854415,0.7205525565459039,0.8742934947675746,-0.015474969390262324,0.22486592110268738,-1.0515095504427536,0.03965995792069265,-1.1293541495081358,274.019989
0.7182698881963475,0.6796317420917862,0.6851196576624496,0.6352006556881973,0.7020223003102839,0.8612446292652102,-1.1340146505564523,0.36282077917998246,-0.02603539990632833,0.09317226965336392,-0.7991981228331768,264.529999
0.6094167280643291,0.5997214019849808,0.6031254600267837,0.9298520744161889,0.6866031177069555,0.8446633233840523,-0.5434536343294988,0.3490247415445515,0.4064332818762445,0.07212125668333202,-0.6793191183816653,260.420013
0.649422695805827,0.6585329259443973,0.6888153554500639,0.3555284536329844,0.6871131046397564,0.8316533692803314,0.809911607806537,-0.14933931296975989,-0.1854044466989298,0.15676511756694142,-0.06552040725194858,267.769989
0.6858762349104762,0.7009799999076036,0.7210458026981643,0.6419382953161138,0.6892041024049798,0.8143975575045713,0.7524610048396743,0.08518487697090543,0.14853553065547034,-0.06079417931418755,-0.00459931472282228,274.829987
0.757007221440924,0.7421811281459276,0.7805218330855426,0.23986564002041771,0.6970242250459089,0.7965580457805062,0.3635419011853911,-0.2528132166048992,-0.5145768150170126,-0.06946488125625945,0.21616106180739178,278.619995
0.770032457612605,0.740769131638406,0.7753649099571308,0.08289467868907717,0.7230855759666955,0.7901027798174446,0.07468997639704476,-0.17865740184895967,-0.6242450676752541,-0.5428774305490827,0.9190503356144614,279.859985
0.8031872882134684,0.815861698094859,0.8336375499869102,0.5078271827223472,0.7719782449655332,0.791754429380836,0.9669834585511833,0.21107247015964412,0.21514437822857277,-0.5258754828820288,1.7988095457801194,289.179993
0.8512281102601683,0.8178552212227016,0.8559840449809755,-0.01985432563664957,0.8027657148403959,0.7957927456135446,-0.41586879271174276,-0.19590322490097672,-0.5892022716369546,-0.6126770269828087,1.1011618836193815,285.880005
0.8429395273640014,0.8737593529745936,0.8842609594582631,0.4716324222211885,0.8316321485938137,0.8025247202364253,0.5785616605715403,0.39731208039169885,0.3694855361586063,-0.580590761454174,1.0271385961716561,291.809998
0.6278551566049163,0.6663412334872886,0.6558114032523665,3.638082417355236,0.8132038904247634,0.798715558659138,-2.609699271301289,0.674953155985561,3.3175326769429136,0.02020126016434091,-0.7952678311970431,267.779999
0.6952643788500034,0.7070439767903056,0.7032545270589251,1.495994275651209,0.8048737808510329,0.79474640921455,0.7662889626091118,0.5680373994571675,0.2731611014914525,0.018096881804978728,-0.4061558578110189,274.959991
0.7614898923884245,0.7490758241166043,0.740470096259426,0.9690346572523462,0.777707422541997,0.7870848462243817,-0.26090518729361917,0.6939198192611209,-0.3868206614624484,-0.032183377500819475,-1.1319730556270238,273.200012
0.7104040988868048,0.6979065652241325,0.7333362778238188,0.06538884715582982,0.7546380789415176,0.7823071844487968,-0.16369909631658863,-0.22521596794924223,-1.3418963593775541,-0.07712836636450894,-0.9741027823596048,272.309998
0.7534547843461733,0.7259832273339052,0.7615274335270688,0.29745641683998975,0.7278626939540568,0.7767296391121898,0.36294492262976835,-0.2079756631743281,-1.0792619416206894,-0.09488555606213633,-1.1169076801016797,276.059998
0.6820700776826627,0.6605264490722399,0.6988713667236882,0.8538330511143095,0.7289507333983334,0.7674164399620418,-0.9188460357375304,-0.30971820737020517,0.13249190879884026,-0.04793378885157343,-0.04324630905087658,268.420013
0.6983093587628247,0.6725712528459373,0.7094427901201324,0.23423088783159468,0.71660859163796,0.764074242840027,-0.14590480582614512,-0.27177470649568364,-0.4252639313160941,-0.23563693376148573,-0.5607514994474033,267.700012
0.6848613290045192,0.6470696487910208,0.6389657001770994,0.8944794663696272,0.7050144130321071,0.762729584565122,-0.21544498215162608,0.6128697795029632,0.653132697622129,-0.2715903653895072,-0.5319302342096851,266.380005
0.6605025300238504,0.6979065652241325,0.6913079121288711,0.3398875044967497,0.7067994165976198,0.7652762256983292,0.7474257801169005,0.61804299183547,-0.3138764654162752,-0.22129214739917455,-0.01639018963122332,273.359985
0.736623644683728,0.6961622345639431,0.7241400631505566,-0.09051933173420247,0.6985883206351161,0.7642515154864684,-0.3039233315807193,-0.07691485765308265,-0.9016924162841636,-0.2572354575638017,-0.40156990616978616,271.230011
0.7068519239870048,0.6965774612008507,0.7345396767762037,0.059834304962577224,0.7068164338423008,0.7639229248176694,0.16851985011214574,-0.27695309221297565,-0.44082924114794664,-0.25271107437636736,0.2318821628448825,273.26001
0.6879907103176951,0.6537149030932701,0.6720556775871982,1.3172864055202806,0.6984012924459483,0.7631533100495366,-1.2524359018548599,0.0869058896406169,1.2463081570424814,-0.22876859081298645,-0.4094323891463334,262.75
0.613138230154739,0.6198237057692229,0.6142126737166288,1.0760147388444135,0.6941852131254314,0.7646579427883321,0.07241040145045534,0.5438923504643156,0.7926654364704743,-0.24950043737052516,-0.24762992453850086,263.899994
0.6444325676763972,0.6174978401820196,0.633550942065489,1.0326211312408082,0.6691948861042651,0.7607190759724108,-0.6770268169665669,0.1076037399092704,0.4718146049055824,-0.2856173339297817,-1.0481240390889623,258.660004
0.5695800875134412,0.5649994855729589,0.5310152060503671,3.26284000557785,0.6290742990340179,0.7489586717024322,-1.3817486935173848,1.075024279274398,1.9435742984636262,-0.22598131867308627,-1.6311383698812618,247.630005
0.49768792366800135,0.46266097609470774,0.4026090870243633,3.365368432415758,0.5642693485418739,0.7301593088713445,-1.6228321513195636,1.5268323543808098,1.072720876710648,-0.0997917662050376,-2.5823009787700992,235.139999
0.40769585879467013,0.44023293132364966,0.41154760423100145,2.2331642399412885,0.5280928300810614,0.7135607048076357,0.769601689221912,0.8818854431015036,0.001397168340162157,-0.017237779910603258,-1.4791615688567212,241.470001
0.4601348235199919,0.44214356196725246,0.45306043747612673,0.7793781227260536,0.48523522745688213,0.6917304438263014,-0.4190009449610896,0.08863466238748169,-1.0887518294001752,-0.15319143687037906,-1.7366037938969228,238.690002
0.4329850269545153,0.40717232848719015,0.40578911484557945,1.0279890039966155,0.4433296096207305,0.6693035066655401,-0.669328622651601,0.3110890007471931,-0.8938187160212737,-0.1449106118038882,-1.6999209627812735,234.009995
0.4893992139033101,0.46639908739020686,0.4592486919425479,2.522882743941698,0.43732852503467606,0.6486752285425081,1.2705430150282222,0.46801569548483324,0.41158990183592825,0.0011280693846116385,-0.3164115348328486,244.100006
0.47535907182567233,0.5451463659496776,0.5088406411541021,3.635295120009163,0.47114201121884197,0.6431625353928504,1.321845311366527,1.1077868077392399,1.256813676118111,-0.2801676252266799,1.2177633741299165,255.029999
0.5274597712332488,0.5596001853022848,0.5519004757036347,1.0539569900625438,0.49472134175212235,0.6346794756255695,-0.025355850611894905,0.5438923504643156,-0.6816579099633954,-0.35562947197848493,0.8234106406891346,255.339996
0.584804208950597,0.5501304312767515,0.5226782551007393,0.913088185341968,0.508950539545361,0.6233773676953918,-1.0658173908657222,0.9336170490881341,-0.8203515706375171,-0.28501687144802845,0.463121963259204,247.059998
0.5014094173005097,0.49522331859624763,0.5149428704081217,0.12001185413929578,0.5273618059700971,0.611500215393705,-0.3408451657118886,-0.05104638174429536,-1.4345009869530434,-0.28371664371106364,0.6242696194535077,244.839996
0.4596273663380626,0.43774089866011273,0.4525447675097289,0.22729272321475208,0.523757737149318,0.5967651100160001,-0.4242054340019364,0.007582208383099946,-1.0897731388327865,-0.31322278815262955,-0.22404732313012857,241.979996
0.44059708767309325,0.42370268805226724,0.44463758164110023,0.28682859242690717,0.4973903665284545,0.5842696683187951,-0.37735150843786824,-0.1251996098078472,-0.3911037730523987,-0.35396496135008176,-1.101185661965573,239.520004
0.37513288677609047,0.34462294243304903,0.345625613315792,1.0541374625525772,0.4492286723398725,0.5666766033795496,-1.6782316430053468,0.2196927087701757,0.8002447800522815,-0.17596137998429304,-1.9409863612718412,227.009995
0.3522120410250515,0.3614855198570992,0.3757073640806857,0.3357767422237649,0.42415331179605925,0.5519458195209056,0.6590964770977062,-0.033803317830829786,-0.14399695464252577,-0.10039886000166891,-1.0514006359313208,232.309998
0.3523812328892355,0.3443737499653955,0.3520717027654121,0.3445196317409423,0.4022399984174566,0.5340414620954128,-0.11087390001015482,0.08518487697090543,-0.199364848144135,-0.18888384548350065,-0.92955746826741,231.949997
0.353819059250341,0.332412096183405,0.36281518518144557,0.3820779621667983,0.3790346749618031,0.5154928671358385,-0.5456139596840814,-0.3786956364088527,-0.1855572134415357,-0.18406356994020737,-0.9793424943016604,228.330002
0.2901310769007134,0.25964551160784977,0.2117188312927789,2.4481671330678383,0.3306009700621397,0.488586596128555,-2.406184626283004,1.142280695643344,1.8942991858542522,0.12749044080827476,-1.9514677503672744,211.029999
0.12807764785985665,0.12474478422844618,0.09422812478060881,2.9975053402308522,0.2937954510572994,0.46377299186610843,-0.8938919224260581,0.6990928591474689,1.754389764671389,0.0918998303148343,-1.5033988476645326,205.360001
0.08544975598711221,0.13637410385776894,0.10101794550404052,2.491721160662584,0.24750379225685304,0.4383411042612963,-0.10511525264310143,0.8042851887599222,0.6485826415874519,0.08031144950021915,-1.8689282851492246,205.080002
0.09678343720672304,0.10763301433674247,0.064404208998914,2.628338835617927,0.18082883187694035,0.4098350726174915,-1.9253645096140952,0.942242461083451,0.30881592708316463,0.23965910676358612,-2.65435807228705,192.729996
0.05652374087426048,0.07050209065250339,0.01661721640196892,4.204846246055927,0.12500003424760203,0.38729140039606513,0.37994002210145633,1.1302082573699974,0.7527559563657064,0.227458961645451,-2.236422868451984,195.490005
0.10295767156419548,0.07473846228292218,0.038362016217234764,1.71623087098873,0.09031954579732245,0.36804669929683914,-0.8318035004321532,0.7818663258215571,-0.7360669584295377,0.12675761363497198,-1.4215150424515837,190.630005
0.029965938217493594,0.0333711669682643,0.030626760446406328,0.9494834708320528,0.06199713176604319,0.3452306334491337,-0.3760609320703975,0.07828565103007061,-1.076877807521958,0.01886415375806299,-1.1765193523248842,188.699997
-0.004711382339780288,0.011690691293474033,0.006475300242945978,1.2814926949969743,0.03612275803369092,0.3241180991738,0.12716863510160722,0.11277695224178208,-0.708285252467088,0.042394549652115324,-1.0821890121984334,189.860001
0.009244104600454082,0.010610788044538457,0.023493070932588175,0.47095063725883984,0.028455656292959187,0.3043199669191574,-0.3300908563788014,-0.2510870305504172,-1.1506782011849235,0.036574345706959985,-0.3806081760916238,188.220001
